smiles,hit0,hit1
[H]N1SN(C([H])([H])[H])C([H])([H])[C@]12[C@]1(C([H])([H])N([H])[C@@]2([H])C(=O)C([H])([H])C([H])([H])[H])C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0140a
[H]c1nsnc1C(=O)N1C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0199a
[H]C1=C(C(=O)N2C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])[H])OC([H])([H])[C@@]2([H])C([H])([H])[H])N[S@](N([H])S(=O)(=O)C([H])([H])[H])=N1,m0658a,m0219a
[H]c1nsc(C([H])([H])N([H])C(=O)C([H])([H])[H])c1C(=O)N1C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0238a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])[C@]([H])(C(=O)N([H])[H])[S@OH17]3(N([H])C([H])([H])[C@@]([H])(C(=O)N4C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]4([H])C([H])([H])[H])N3[H])C2([H])[H])c([H])c(C([H])([H])[H])c1[H],m0658a,m0248a
[H]OC([H])([H])[C@]([H])(N1:C([H]):C([H])C([H])C(C([H])([H])C([H])([H])C([H])([H])[H]):C(C([H])([H])S(=O)(=O)N([H])[H]):C2SNC([H])C2:C:1=O)C([H])([H])[H],m0658a,m0269a
[H]C1:C(O):N:C(C([H])([H])[H]):C([H]):O:C(C([H])([H])[H]):C([H]):N:C2:C(:C(O):C(C([H])([H])[H]):C(C([H])([H])[H])SN1)C([H])C([H])C2[H],m0658a,m0306a
[H]OC([H])([H])c1nnn([C@@]2([H])C([H])([H])C([H])([H])C([H])([H])[C@]3(OC([H])([H])[C@@]([H])(C([H])([H])[H])N(C(=O)c4nsnc4[H])C3([H])[H])C2([H])[H])c1[H],m0658a,m0322a
[H]N1SN([H])[C@@]2(C1([H])[H])C([H])([H])N([H])C1=N[C@@]2(O)[C@]2(C1([H])[H])C([H])([H])C([H])([H])O[C@]([H])(C([H])([H])[H])[C@]2([H])C#N,m0658a,m0354a
[H]c1nsnc1C(=O)N1C([H])([H])[C@@]([H])(C([H])([H])[H])O[C@@]([H])(C([H])([H])[H])[C@@]1([H])C([H])([H])[H],m0658a,m0404a
[H]C1NSNC([H])C([H])C2:C1[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]([H])(C([H])([H])[H])N2[H],m0658a,m0409a
[H]C1=C(C(=O)N2C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]2([H])C([H])([H])[H])NSN1S(=O)(=O)N([H])[H],m0658a,m0424a
[H]O[C@]1([H])C2=C([H])N=[S@@](C([H])([H])N([H])C([H])([H])[H])N2S[C@]2([H])N1[C@]([H])(C([H])([H])[H])C([H])([H])O[C@]2([H])C([H])([H])[H],m0658a,m0455a
[H]c1nsnc1C(=O)N1C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0457a
[H]C(=O)N1C([H])([H])[C@@]([H])([C@]([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0468a
[H]N(N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])N2SC([H])([H])N([H])[C@@]21[H])C([H])([H])[C@@]12C([H])([H])C([H])([H])O[C@@]1([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]2([H])C([H])([H])[H],m0658a,m0469a
[H]C1=C(C(=O)N2C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]2([H])C([H])([H])[H])NSN1N([H])S(=O)(=O)C([H])([H])[H],m0658a,m0470a
[H]C1=C(C(=O)N2C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]2([H])C([H])([H])[H])N[S@]([O-])=N1,m0658a,m0471a
[H]C(=O)N1C([H])([H])C([H])([H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0472a
[H]C([H])([H])[C@@]1([H])OC([H])([H])[C@@]2(C([H])([H])[H])N(C(c3nsnc3C(=O)[O-])=NC2([H])[H])C1([H])[H],m0658a,m0501a
[H]C1N[C@@H](C(=O)N(C([H])([H])[H])C([H])([H])[H])O[C@H]2C([H])C([H])C([H])[C@@H]2[C@H](C([H])([H])[H])OC([H])[C@@H](C([H])([H])[H])NC(=O)C1[H],m0658a,m0514a
[H]c1nsnc1C(=O)N1C([H])([H])[C@@]([H])(C([H])([H])[H])O[C@@]([H])(N([H])C([H])([H])[C@]2([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C2([H])[H])[C@@]1([H])C([H])([H])[H],m0658a,m0533a
[H]ON1N2C3=C(C([H])([H])N([H])[C@]3(C([H])([H])[H])OC([H])([H])[C@@]2([H])C([H])([H])[H])[C@@]12N([H])SN([H])C2([H])[H],m0658a,m0536a
[H]OC([H])([H])[C@]([H])(C1C(O)C2[C@@H](SN([H])C2([H])[H])[C@@H](C([H])([H])C([H])([H])C([H])([H])[H])C([H])[C@H]([H])[C@H]1[H])C([H])([H])[H],m0658a,m0549a
[H]c1nsnc1C(=O)N1C([H])([H])[C@@]([H])(C([H])([H])[H])O[C@@]([H])(OC([H])([H])[H])[C@@]1([H])C([H])([H])[H],m0658a,m0597a
[H]c1nsnc1C(=O)N1C([H])([H])[C@@]([H])(c2c([H])c([H])c([H])c(C([H])([H])N([H])C(=O)C([H])([H])OC([H])([H])[H])c2[H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0604a
[H]N1C([H])([H])[C@@]([H])(C(=O)N2C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]2([H])C([H])([H])[H])N([H])[S@]12C([H])([H])N(S(=O)(=O)N1C([H])([H])C([H])(OC([H])([H])[H])C1([H])[H])C([H])([H])C2([H])[H],m0658a,m0611a
[H]c1nsnc1C(=O)N1C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0615a
[H]ON([H])[C@@]1([H])N([H])C([H])([H])N([C@]([H])(C([H])([H])[H])C([H])([H])OC([H])([H])C([H])([H])C([H])([H])[H])C(=O)[C@]2([H])C([H])([H])C([H])([H])N([H])[S@@]23N(C(=O)C([H])([H])C([H])([H])C3([H])[H])C1([H])[H],m0658a,m0641a
[H]c1nsnc1C(=O)N1C([H])([H])[C@@]([H])(C([H])([H])c2c([H])c([H])c([H])c(N([H])C(=O)[C@@]3([H])OC([H])([H])C([H])([H])C3([H])[H])c2C([H])([H])[H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0677a
[H]C1=C(C(=O)N2C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]2([H])C([H])([H])[H])NSN1N([H])S(=O)(=O)C([H])([H])[H],m0658a,m0717a
[H]c1nsnc1C(=O)N1C([H])([H])[C@@]([H])(c2c([H])c([H])c([C@]([H])(N([H])S(=O)(=O)C([H])([H])[H])C([H])([H])[H])c(Cl)c2[H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0718a
[H]c1nsc(N(C([H])([H])[H])S(=O)(=O)C([H])([H])[H])c1[C@](O)(N1[C@]([H])(C([H])([H])[H])C([H])([H])O[C@]2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]12[H])C([H])([H])[H],m0658a,m0731a
[H]O[C@]1([H])N(C(=O)C2=C([H])N(N([H])S(=O)(=O)C([H])([H])[H])SN2)[C@]([H])(C([H])([H])[H])C([H])([H])O[C@]1([H])C([H])([H])C([H])([H])[H],m0658a,m0743a
[H]c1nsnc1[C@](O)(OC([H])(F)F)N1C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0744a
[H]C([H])([H])[C@@]1([H])OC([H])([H])[C@@]([H])(C([H])([H])[H])N(C(=O)C2=NS[N@H+]([O-])C2=O)C1([H])[H],m0658a,m0770a
[H]O[S@@]1=NC([H])=C([C@@](O)(O[H])N2C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]2([H])C([H])([H])[H])N1,m0658a,m0789a
[H]c1nsnc1/C(=N/C([H])([H])[H])N1C([H])([H])[C@@]([H])(C([H])([H])[H])OC([H])([H])[C@@]1([H])C([H])([H])[H],m0658a,m0790a
[H]C1C2OC([H])([H])[C@H]1C([H])([H])[C@]1([H])S[C@@]3([H])N([H])[C@@H]4N(C(=O)[C@@]([H])(C2([H])[H])C1([H])N3[H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H],m0659a,m0145a
[H]c1c(C([H])([H])[H])noc1C([H])([H])N1C(=O)C([H])([H])C([H])([H])[C@@]2(c3c([H])c([H])c(C(=O)N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])c([H])c3OC2([H])[H])N1[H],m0659a,m0037a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1OC([H])([H])N2C([H])([H])C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])[H],m0659a,m0099a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1O[C@]1(O2)N([H])[C@]([H])(N([H])C(=O)C([H])([H])C([H])([H])[H])N(C([H])([H])C([H])([H])C([H])([H])[H])C1([H])[H],m0659a,m0140a
[H]C1C([H])C(N([H])N([H])[H])[C@H](O)[C@@H]2C3C(OC2([H])[H])C([H])C([H])[C@@H]3C(O)C(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1[H],m0659a,m0199a
[H]O[C@](O)(c1c([H])c([H])c2c(c1[H])OC([H])([H])O2)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])([C@]2([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C([H])([H])C2([H])[H])C1([H])[H],m0659a,m0219a
[H]c1c(N(C([H])([H])[H])C([H])([H])Oc2c(C(=O)N(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])c([H])n([H])c2[H])c([H])n([H])c1[H],m0659a,m0238a
[H]OC(=O)C([H])([H])[C@]1([H])C([H])([H])N(C(=O)c2c([H])c([H])c3c(c2[H])OC([H])([H])N3C([H])([H])[H])C(=O)C([H])([H])C([H])([H])C1([H])[H],m0659a,m0243a
[H]ON([H])[C@]1(N([H])[H])C([H])([H])C([H])([H])N(C(=O)c2c([H])c([H])c3c(c2C([H])([H])[H])OC([H])([H])O3)C([H])([H])C([H])([H])C1([H])[H],m0659a,m0248a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])[H])C2([H])[H])c([H])c2c1OC([H])([H])O2,m0659a,m0306a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1O[C@@]([H])(N([H])C(=S)N([H])[H])N2OC(F)(F)F,m0659a,m0310a
[H]O[C@]1([H])C([H])([H])N(N([H])N([H])c2c([H])c(Cl)c3c(c2[H])OC([H])([H])O3)C([H])([H])C([H])([H])C([H])([H])C1([H])[H],m0659a,m0322a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1O[C@]([H])(OC([H])([H])C([H])([H])[H])C21C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H],m0659a,m0332a
[H]c1nc(C([H])([H])[H])n(C([H])([H])N2c3c([H])c(C(=O)N4C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C4([H])[H])c([H])c([H])c3N(C#N)C2([H])[H])c1[H],m0659a,m0354a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]3(ON([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])N3[H])C2([H])[H])c([H])c2c1OC([H])([H])O2,m0659a,m0401a
[H]C1C([H])[C@H]2C(O)N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[H])[C@@]([H])(C([H])([H])[H])O[C@@H]2C1[H],m0659a,m0404a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1O[C@@]1(O2)c2c([H])c([H])c(N([H])[H])c([H])c2C([H])([H])N1C(=O)C([H])([H])[H],m0659a,m0409a
[H]c1c([H])c(C2=N[S@](=O)[C@]3([H])N2[C@]2(C([H])([H])C([H])([H])C3([H])[H])C([H])([H])C([H])([H])[C@@]([H])(C(=O)N([H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c2c1OC([H])([H])O2,m0659a,m0424a
[H]OC([H])([H])C1:C([H])/C([H])=C(/[H])C(C([H])([H])C([H])([H])[H]):C(=O):N2:C(:C([H])SC([H]):C:1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H],m0659a,m0455a
[H]OC([H])([H])N(O[C@]([H])(C([H])([H])[H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N(C(=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H],m0659a,m0457a
[H]O[C@@]([H])(N1c2c([H])c([H])c(C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c2C2(C1([H])[H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H],m0659a,m0469a
[H]c1c([H])c(C2=N[S@]([H])(C([H])([H])[H])[C@]3([H])N2[C@@]([H])(C([H])([H])C2([H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c2c1OC([H])([H])O2,m0659a,m0470a
[H]O[C@]([H])([O-])C([H])([H])ON1c2c([H])c(C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])c([H])c([H])c2N(F)C1([H])[H],m0659a,m0471a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1OC([H])([H])O2,m0659a,m0472a
[H]c1c([H])c2c(c([H])c1C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])O[C@@]([H])(C([H])([H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C(=O)[O-])C1([H])[H])N2F,m0659a,m0501a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1OC([H])([H])O2,m0659a,m0514a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1O[C@@]([H])(C([H])([H])[C@]1([H])OC([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])[H])O2,m0659a,m0533a
[H]O[C@@]1([H])c2c(c(C([H])([H])[H])nn2C([H])([H])[H])C([H])([H])[C@]2(C3=C(OC([H])([H])O3)C([H])([H])[C@@]([H])(C(=O)N3C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C3([H])[H])C2([H])[H])N1[H],m0659a,m0536a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1O[C@@]1(N2C(=O)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])OC([H])([H])C1([H])[H],m0659a,m0573a
[H]C(=O)N1C([H])([H])C(=O)C([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])c2c([H])c([H])c([H])c(C([H])([H])C([H])([H])[H])c2C([H])([H])[H])C1([H])[H],m0659a,m0594a
[H]C1C2O[C@@]([H])(OC([H])([H])[H])[C@@H]3C([H])[C@H](SC([H])([H])[H])C([H])C([H])C(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(O)[C@@H](C1[H])C23,m0659a,m0597a
[H]c1c([H])c([C@](O)(N([H])[H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])OC([H])([H])[H])c([H])c2c1OC([H])([H])O2,m0659a,m0604a
[H]c1c([H])c([H])c(C([H])([H])C([H])([H])N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])N([H])[C@]2([H])C([H])([H])C([H])([H])N(C(=O)c3c([H])c([H])c4c(c3[H])OC([H])([H])O4)C([H])([H])C([H])([H])C2([H])[H])c(C([H])([H])[H])c1[H],m0659a,m0609a
[H]O[C@]1([H])N2c3c(c([H])n([H])c3N(F)C2([H])[H])[C@]([H])(O[H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]3(C([H])([H])N1C([H])([H])C3([H])[H])C2([H])[H],m0659a,m0615a
[H]c1c2c(c([H])c3c1C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]1([H])C3([H])[H])N(C([H])([H])[H])C([H])([H])O2,m0659a,m0641a
[H]C1N[C@@]2(O)[C@H](C1[H])C([H])C([H])C1OC([H])([H])N(C1[H])C([H])C([H])[C@@H]1C([H])N2C([H])([H])C([H])([H])C([H])([H])C1([H])[H],m0659a,m0642a
[H]OC([H])([H])C1:C([H])/C([H])=C(/[H])C(C([H])([H])C([H])([H])[H]):C(=O):N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]):C([H])NC([H]):C(=O):C2:C:1OC([H])([H])[C@@]2([H])C([H])([H])[H],m0659a,m0658a
[H]c1c2c(c(C([H])([H])[H])c(Cl)c1[C@@](O)(N([H])[H])N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])OC([H])([H])O2,m0659a,m0677a
[H]O[C@@]1(O)NC([H])C([H])C([H])C([H])C([H])[C@H]2C([H])([H])C([H])([H])C([H])([H])[C@@]2(C([H])([H])OC([H])([H])C([H])([H])C([H])([H])[H])C([H])C([H])C1[H],m0659a,m0717a
[H]C1([H])OC2=C(O1)C([H])([H])C([H])([H])C1=C2[C@@]([H])(C([H])([H])[H])[C@]2([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])[C@]1(O)C([H])([H])[H],m0659a,m0718a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1OC([H])([H])[C@@]21N(C([H])([H])[H])N([H])C([H])([H])[C@@]1([H])[C@]([H])(N([H])S(=O)(=O)C([H])([H])[H])C([H])([H])[H],m0659a,m0733a
[H]O[C@]1(C([H])([H])[H])N2C(=O)[C@@H]3C([H])C4OC([H])([H])OC4[C@H]3C([H])([H])C(=O)N3C([H])([H])C([H])([H])C([H])([H])[C@]2(C3([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],m0659a,m0743a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1O[C@]([H])(S(=O)(=O)N([H])[H])N2OC([H])(F)F,m0659a,m0744a
[H]c1c([H])c(C(=O)N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c2c1OC([H])([H])N2[C@@]([H])(N([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],m0659a,m0790a
[H]c1c([H])c(C([H])([H])C2(C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c([H])c1N([H])C(=O)C([H])([H])[H],m0664a,m0043a
[H]O[C@@]([H])(C(=O)N([H])c1c([H])c([H])c(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])c([H])c1[H])c1nc(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])c([H])c(C([H])([H])[H])n1,m0664a,m0102a
[H]c1nc(N(C([H])([H])N([H])[C@@]2([H])N(C([H])([H])c3c([H])c([H])c(N([H])C(=O)C([H])([H])[H])c([H])c3[H])C([H])([H])C([H])([H])OC2([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])c2c([H])nn(C([H])([H])[H])c2n1,m0664a,m0194a
[H]C([H])([H])C(=O)[C@@](C([H])([H])[H])(C([H])([H])C([H])([H])[H])[C@]1([H])C([H])([H])C([H])([H])[C@](C([H])([H])[H])(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C1([H])[H],m0664a,m0194b
[H]c1c([H])c(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])[C@@]2([H])N([H])C([H])([H])N2c3c([H])c(C([H])([H])[H])c(N([H])C(=O)C([H])([H])[H])c([H])c3OC2([H])[H])c([H])c([H])c1N([H])C(=O)C([H])([H])[H],m0664a,m0286a
[H]c1c([H])c(C([H])([H])N2C([H])([H])C([H])([H])O[C@]([H])(S(=O)(=O)c3c([H])c([H])c4c(c3[H])N(C([H])([H])[H])C([H])([H])C([H])([H])C4([H])[H])C2([H])[H])c([H])c([H])c1N([H])C(=O)C([H])([H])[H],m0664a,m0358a
[H]N(C(=O)C([H])([H])[H])[C@]1([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])[C@]2(C([H])([H])C([H])([H])[C@]([H])(S(=O)(=O)N([H])[H])C([H])([H])C2([H])[H])C1([H])[H],m0664a,m0358b
[H]c1oc(C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C2([C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])c([H])c1[H],m0664a,m0379a
[H]N(C(=O)[C@@]1([H])O[C@]2(C([H])([H])C([H])([H])[C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[C@@]2(C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C1([H])[H])C([H])([H])[H],m0664a,m0393a
[H]c1c([H])c(S(=O)(=O)N([H])[C@@]23N([H])C([H])([H])[C@]4(C([H])([H])N2C([H])([H])C([H])([H])OC3([H])[H])C([H])([H])C([H])([H])[C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C4([H])[H])c([H])c([H])c1N([H])[H],m0664a,m0407a
[H]c1c([H])c2c(c([H])c1C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])[C@@]2([H])/C(=N/C([H])([H])C([H])([H])[H])C([H])([H])[H],m0664a,m0519a
[H]c1c([H])c(C(N2C([H])([H])C([H])([H])OC([H])([H])[C@]23C([H])([H])C([H])([H])C([H])([H])S(=O)(=O)C3([H])[H])(C([H])([H])[H])C([H])([H])[H])c([H])c(C([H])([H])[H])c1N([H])C(=O)C([H])([H])[H],m0664a,m0594b
[H]c1sc(C(=O)N2C([H])([H])C([H])([H])[C@]3(C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])[C@]3(C2([H])[H])C([H])([H])C([H])([H])[C@@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c1[H],m0664a,m0666a
[H]C1=NC([H]):C([H]):N(C([H])([H])C([H])([H])N2C([H])([H])OC([H])([H])C2([H])[H]):C(=O):C1SC([H])([H])C([H])([H])[H],m0666a,m0043a
[H]c1nc(N(C([H])([H])[H])[C@]([H])(/N=C(/c2sc([H])c([H])c2[H])N2C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])[H])c2c([H])nn(C([H])([H])[H])c2n1,m0666a,m0194a
[H]c1sc2c(c1[H])OC(C([H])([H])[H])(C([H])([H])[H])N(C([H])([H])[H])[C@@]1([H])C([H])([H])N(C2=O)C([H])([H])C([H])([H])[C@]12N(C([H])([H])N([H])C([H])([H])[H])N([H])C([H])([H])C2([H])[H],m0666a,m0194b
[H]c1sc(/C(=N/C([H])([H])C([H])([H])c2c([H])c3c(c([H])c2N([H])C(=O)C([H])([H])[H])OC([H])([H])O3)N2C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],m0666a,m0286a
[H]c1sc(C(=O)N2C([H])([H])C([H])([H])N([C@@]([H])(C([H])([H])[H])C([H])([H])S(=O)(=O)c3c([H])c([H])c4c(c3[H])N(C([H])([H])[H])C([H])([H])C([H])([H])C4([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],m0666a,m0358a
[H]C1C([H])[S@@](=O)O[C@H]1SC([H])([H])C(=O)N1C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]2(C1([H])[H])C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])C([H])([H])[H])[C@@]2([H])C([H])([H])[H],m0666a,m0358b
[H]c1sc(C(=O)N2C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C3(C2([H])[H])C([H])([H])C([H])([H])N([H])C([H])([H])C3([H])[H])c([H])c1[H],m0666a,m0379a
[H]c1sc(C(=O)N2C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])c([H])c1[H],m0666a,m0393a
[H]c1sc(C(=O)N2C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])[C@@]([H])(N([H])S(=O)(=O)c3c([H])c([H])c(N([H])[H])c([H])c3[H])C2([H])[H])c([H])c1[H],m0666a,m0407a
[H]c1sc(C(=O)N2C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])[C@]3(C2([H])[H])C([H])([H])C([H])([H])[C@@]([H])(N([H])C([H])([H])C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c1[H],m0666a,m0519a
[H]c1sc(C(=O)N2C([H])([H])[C@@]3([H])C([H])([H])S(=O)(=O)C([H])([H])C([H])([H])C([H])([H])[C@@]3(C#CC([H])([H])[H])C2([H])[H])c([H])c1[H],m0666a,m0594b
[H]c1sc(C(=O)N2C([H])([H])C([H])([H])[C@]3(C([H])([H])C([H])([H])OC([H])([H])C3([H])[H])[C@@]3(C2([H])[H])C([H])([H])C([H])([H])[C@]([H])(N([H])C(=O)C([H])([H])[H])C([H])([H])C3([H])[H])c([H])c1[H],m0666a,m0664a
[H]c1sc(C(=O)N2C([H])([H])C([H])([H])N(C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]2([H])N(C([H])([H])[H])C([H])([H])[H])c([H])c1[H],m0666a,m0728a
[H]C1NC2:C(N1)C([H])([H])CC1:C(C3=C(N2[H])N2C([H])([H])OC([H])([H])C([H])([H])[C@@]2([H])C3=O)C([H])C([H])C1[H],m0677a,m0145a
[H]O[C@]1(C(=O)[C@@]2(N([H])[H])C([H])C([H])C([H])N[C@@H]3C([H])C([H])C([H])[C@@H]3C2[H])N(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H],m0677a,m0031a
